ScanName,Object_index,Overlap_count,GT_label,absolute index
scene0361_00,2,0,10,3
scene0361_00,3,10,35,4
scene0361_00,4,0,35,5
scene0361_00,5,0,35,6
scene0361_00,6,5,35,7
scene0361_00,7,0,9,8
scene0361_00,8,0,9,9
scene0361_00,9,0,9,10
scene0361_00,10,5,5,11
scene0361_00,11,0,5,12
scene0361_00,12,5,5,13
scene0361_00,13,0,7,14
scene0361_00,14,0,23,15
scene0361_00,15,0,23,16
scene0361_00,16,0,23,17
scene0361_00,17,0,23,18
scene0361_00,18,0,23,19
scene0361_00,19,0,23,20
scene0361_00,20,0,23,21
scene0361_00,21,0,23,22
scene0361_00,22,0,23,23
scene0361_00,23,0,23,24
scene0361_00,24,0,23,25
scene0361_00,25,0,23,26
scene0361_00,26,0,23,27
scene0361_00,27,0,23,28
scene0361_00,28,5,23,29
scene0361_00,29,0,23,30
scene0361_00,30,0,23,31
scene0361_00,31,0,23,32
scene0361_01,0,0,39,0
scene0361_01,1,0,10,1
scene0361_01,2,0,10,2
scene0361_01,3,0,10,3
scene0361_01,4,15,7,5
scene0361_01,5,0,7,6
scene0361_01,6,0,23,7
scene0361_01,7,0,23,8
scene0361_01,8,0,23,9
scene0361_01,9,0,5,10
scene0361_01,10,0,5,12
scene0361_01,11,0,35,13
scene0361_01,12,0,35,14
scene0361_01,13,5,35,15
scene0361_01,14,0,35,16
scene0361_01,15,0,5,17
scene0361_01,16,0,5,18
scene0361_02,0,0,10,0
scene0361_02,1,0,10,1
scene0361_02,2,0,23,3
scene0361_02,3,0,23,4
scene0361_02,4,5,35,5
scene0361_02,5,10,5,6
scene0361_02,6,15,5,7
scene0361_02,7,0,35,8
scene0361_02,8,10,7,9
scene0361_02,9,5,5,10
scene0361_02,10,0,5,11
scene0361_02,11,0,10,12
scene0361_02,12,0,23,13
scene0362_00,0,10,14,0
scene0362_00,1,0,16,1
scene0362_00,2,0,18,2
scene0362_00,3,10,7,3
scene0362_00,4,10,7,4
scene0362_00,5,10,6,5
scene0362_00,6,5,5,6
scene0362_00,7,10,39,8
scene0362_00,8,0,39,9
scene0362_00,9,5,25,10
scene0362_00,10,0,8,11
scene0362_00,11,0,11,12
scene0362_00,12,0,8,15
scene0362_00,13,0,3,16
scene0362_00,14,0,35,21
scene0362_00,15,0,39,23
scene0362_00,16,0,8,25
scene0362_00,17,0,18,26
scene0362_00,18,0,35,28
scene0362_01,0,15,7,0
scene0362_01,1,15,6,2
scene0362_01,2,10,7,3
scene0362_01,3,5,16,4
scene0362_01,4,15,14,5
scene0362_01,5,20,17,6
scene0362_01,6,5,25,7
scene0362_01,7,10,5,8
scene0362_01,8,0,3,11
scene0362_01,9,5,8,12
scene0362_01,10,0,8,13
scene0362_01,11,5,39,16
scene0362_01,12,5,8,18
scene0362_01,13,5,39,20
scene0362_01,14,0,18,22
scene0362_01,15,0,18,23
scene0362_01,16,0,35,24
scene0362_02,0,15,6,0
scene0362_02,1,5,25,2
scene0362_02,2,15,7,3
scene0362_02,3,5,16,4
scene0362_02,4,10,7,5
scene0362_02,5,5,39,6
scene0362_02,6,0,3,7
scene0362_02,7,0,35,8
scene0362_02,8,0,35,9
scene0362_02,9,5,7,10
scene0362_02,10,5,5,11
scene0362_02,11,0,34,12
scene0362_02,12,0,19,13
scene0362_02,13,0,39,15
scene0362_02,14,0,27,17
scene0362_02,15,0,27,18
scene0362_02,16,0,33,19
scene0362_02,17,5,8,20
scene0362_02,18,0,8,21
scene0362_02,19,0,8,23
scene0362_02,20,5,8,24
scene0362_02,21,0,18,27
scene0362_02,22,0,18,28
scene0362_02,23,0,39,30
scene0362_02,24,0,8,31
scene0362_02,25,0,39,34
scene0362_03,0,10,39,0
scene0362_03,1,10,6,1
scene0362_03,2,10,7,2
scene0362_03,3,5,35,4
scene0362_03,4,0,35,5
scene0362_03,5,10,7,6
scene0362_03,6,10,7,7
scene0362_03,7,10,16,8
scene0362_03,8,5,39,9
scene0362_03,9,10,25,10
scene0362_03,10,0,18,11
scene0362_03,11,5,5,12
scene0362_03,12,0,18,13
scene0362_03,13,0,11,17
scene0362_03,14,0,8,19
scene0362_03,15,10,39,22
scene0362_03,16,5,8,24
scene0363_00,0,5,7,0
scene0363_00,1,0,11,2
scene0363_00,2,0,7,3
scene0363_00,3,10,9,4
scene0363_00,4,10,5,6
scene0363_00,5,0,11,7
scene0363_00,6,15,6,11
scene0363_00,7,15,6,12
scene0363_00,8,5,5,13
scene0363_00,9,10,6,14
scene0363_00,10,0,6,15
scene0363_00,11,0,11,16
scene0363_00,12,0,7,18
scene0364_00,0,0,5,0
scene0364_00,1,10,14,2
scene0364_00,2,35,4,3
scene0364_00,3,10,9,5
scene0364_00,4,0,8,8
scene0364_00,5,20,8,9
scene0364_00,6,10,17,10
scene0364_00,7,5,3,11
scene0364_00,8,10,15,13
scene0364_00,9,0,39,15
scene0364_00,10,5,8,16
scene0364_01,0,5,5,0
scene0364_01,1,5,15,1
scene0364_01,2,10,14,2
scene0364_01,3,0,9,3
scene0364_01,4,0,3,4
scene0364_01,5,45,4,5
scene0364_01,6,20,17,7
scene0364_01,7,0,39,8
scene0364_01,8,5,8,12
scene0364_01,9,0,8,16
scene0365_00,0,0,8,1
scene0365_00,1,0,28,3
scene0365_00,2,0,33,5
scene0365_00,3,0,19,7
scene0365_00,4,5,34,9
scene0365_00,5,10,39,11
scene0365_00,6,5,8,14
scene0365_00,7,0,8,20
scene0365_00,8,0,19,22
scene0365_00,9,0,3,23
scene0365_00,10,0,8,25
scene0365_01,0,10,33,2
scene0365_01,1,10,8,3
scene0365_01,2,0,16,7
scene0365_01,3,15,39,8
scene0365_01,4,5,3,9
scene0365_01,5,25,34,10
scene0365_01,6,0,19,16
scene0365_01,7,0,8,21
scene0365_01,8,0,8,23
scene0365_01,9,0,19,25
scene0365_01,10,0,8,26
scene0365_02,0,0,19,2
scene0365_02,1,10,8,5
scene0365_02,2,0,8,9
scene0365_02,3,0,19,11
scene0365_02,4,0,8,12
scene0365_02,5,0,16,13
scene0365_02,6,15,39,15
scene0365_02,7,20,34,16
scene0365_02,8,0,3,17
scene0365_02,9,10,33,22
scene0365_02,10,0,8,25
scene0366_00,0,0,39,1
scene0366_00,1,10,9,2
scene0366_00,2,0,12,3
scene0366_00,3,25,33,4
scene0366_00,4,10,34,5
scene0366_00,5,5,34,6
scene0366_00,6,0,3,8
scene0366_00,7,5,19,12
scene0366_00,8,0,8,13
scene0366_00,9,0,27,18
scene0367_00,0,0,7,0
scene0367_00,1,10,6,1
scene0367_00,2,5,6,2
scene0367_00,3,5,5,6
scene0367_00,4,0,5,7
scene0367_00,5,0,5,8
scene0367_00,6,5,5,9
scene0367_00,7,5,5,10
scene0367_00,8,5,8,11
scene0367_00,9,10,7,12
scene0367_00,10,0,16,13
scene0367_00,11,0,16,15
scene0367_01,0,15,5,0
scene0367_01,1,10,6,1
scene0367_01,2,10,7,5
scene0367_01,3,5,7,6
scene0367_01,4,15,5,7
scene0367_01,5,0,16,10
scene0367_01,6,0,16,12
scene0367_01,7,0,5,13
scene0367_01,8,5,5,14
scene0367_01,9,5,5,15
scene0367_01,10,0,5,16
scene0368_00,0,10,5,0
scene0368_00,1,5,5,1
scene0368_00,2,10,5,2
scene0368_00,3,5,5,3
scene0368_00,4,0,5,4
scene0368_00,5,5,5,5
scene0368_00,6,5,5,6
scene0368_00,7,5,5,7
scene0368_00,8,5,5,8
scene0368_00,9,20,5,10
scene0368_00,10,5,6,11
scene0368_00,11,10,5,12
scene0368_00,12,5,5,13
scene0368_00,13,0,30,15
scene0368_00,14,5,7,16
scene0368_00,15,20,7,17
scene0368_00,16,5,7,18
scene0368_00,17,0,7,20
scene0368_01,0,10,5,0
scene0368_01,1,15,5,1
scene0368_01,2,10,5,2
scene0368_01,3,5,5,3
scene0368_01,4,10,5,4
scene0368_01,5,0,5,5
scene0368_01,6,10,5,6
scene0368_01,7,5,5,7
scene0368_01,8,5,5,8
scene0368_01,9,20,5,9
scene0368_01,10,5,5,10
scene0368_01,11,0,30,12
scene0368_01,12,0,6,13
scene0368_01,13,0,7,16
scene0368_01,14,25,7,17
scene0368_01,15,20,7,18
scene0368_01,16,0,7,19
scene0368_01,17,25,5,21
scene0369_00,0,0,23,0
scene0369_00,1,0,23,1
scene0369_00,2,0,23,2
scene0369_00,3,15,9,6
scene0369_00,4,15,8,7
scene0369_00,5,0,14,8
scene0369_00,6,5,5,10
scene0369_00,7,10,5,11
scene0369_00,8,0,5,12
scene0369_00,9,5,3,14
scene0369_00,10,0,3,15
scene0369_00,11,0,3,16
scene0369_00,12,0,11,17
scene0369_00,13,5,8,18
scene0369_00,14,0,23,19
scene0369_00,15,0,23,21
scene0369_00,16,0,23,24
scene0369_00,17,0,23,25
scene0369_00,18,0,23,26
scene0369_00,19,0,23,27
scene0369_00,20,0,23,28
scene0369_00,21,0,39,29
scene0369_00,22,0,11,30
scene0369_00,23,5,39,31
scene0369_01,0,5,3,0
scene0369_01,1,15,9,2
scene0369_01,2,0,11,3
scene0369_01,3,30,14,4
scene0369_01,4,0,5,6
scene0369_01,5,5,5,7
scene0369_01,6,10,5,8
scene0369_01,7,0,23,10
scene0369_01,8,0,23,11
scene0369_01,9,10,8,12
scene0369_01,10,0,8,13
scene0369_01,11,5,3,15
scene0369_01,12,5,39,16
scene0369_01,13,0,39,18
scene0369_01,14,0,23,21
scene0369_01,15,10,3,22
scene0369_01,16,0,23,23
scene0369_01,17,0,23,24
scene0369_01,18,0,23,25
scene0369_01,19,0,23,26
scene0369_01,20,0,23,27
scene0369_01,21,0,23,28
scene0369_02,0,0,11,2
scene0369_02,1,0,11,3
scene0369_02,2,5,8,4
scene0369_02,3,5,8,7
scene0369_02,4,0,23,9
scene0369_02,5,5,3,10
scene0369_02,6,0,23,11
scene0369_02,7,0,23,12
scene0369_02,8,0,23,13
scene0369_02,9,0,23,14
scene0369_02,10,5,3,15
scene0369_02,11,0,11,18
scene0369_02,12,0,23,19
scene0369_02,13,0,23,20
scene0369_02,14,0,23,21
scene0369_02,15,0,23,22
scene0369_02,16,0,23,23
scene0369_02,17,0,23,24
scene0369_02,18,0,39,25
scene0369_02,19,5,5,26
scene0369_02,20,5,14,27
scene0369_02,21,0,26,30
scene0369_02,22,5,3,31
scene0369_02,23,5,5,32
scene0369_02,24,0,5,33
scene0369_02,25,5,9,35
scene0369_02,26,0,39,36
scene0370_00,0,10,5,0
scene0370_00,1,5,5,1
scene0370_00,2,0,5,2
scene0370_00,3,5,5,3
scene0370_00,4,5,5,4
scene0370_00,5,5,5,5
scene0370_00,6,5,5,6
scene0370_00,7,0,8,9
scene0370_00,8,5,7,10
scene0370_00,9,0,8,11
scene0370_00,10,5,7,12
scene0370_00,11,10,5,13
scene0370_00,12,5,5,14
scene0370_00,13,10,5,15
scene0370_00,14,0,39,17
scene0370_00,15,5,7,19
scene0370_00,16,0,39,20
scene0370_00,17,0,39,22
scene0370_00,18,0,11,27
scene0370_00,19,0,8,28
scene0370_00,20,0,9,29
scene0370_00,21,5,7,30
scene0370_00,22,0,8,40
scene0370_00,23,5,8,41
scene0370_00,24,0,3,44
scene0370_01,0,15,8,1
scene0370_01,1,0,8,2
scene0370_01,2,10,5,6
scene0370_01,3,0,5,7
scene0370_01,4,5,5,8
scene0370_01,5,0,5,9
scene0370_01,6,0,39,10
scene0370_01,7,0,39,11
scene0370_01,8,5,7,12
scene0370_01,9,5,7,13
scene0370_01,10,0,9,17
scene0370_01,11,0,8,18
scene0370_01,12,0,8,21
scene0370_01,13,0,8,22
scene0370_01,14,0,7,25
scene0370_01,15,5,7,26
scene0370_01,16,5,5,27
scene0370_01,17,5,5,29
scene0370_01,18,5,5,30
scene0370_01,19,5,5,39
scene0370_01,20,5,5,40
scene0370_01,21,5,5,41
scene0370_02,0,0,8,0
scene0370_02,1,5,5,6
scene0370_02,2,5,5,7
scene0370_02,3,5,5,8
scene0370_02,4,5,5,9
scene0370_02,5,5,5,10
scene0370_02,6,0,5,11
scene0370_02,7,0,5,12
scene0370_02,8,5,5,13
scene0370_02,9,5,5,14
scene0370_02,10,0,8,15
scene0370_02,11,0,8,16
scene0370_02,12,5,7,17
scene0370_02,13,0,39,18
scene0370_02,14,0,7,19
scene0370_02,15,0,7,20
scene0370_02,16,0,39,21
scene0370_02,17,0,39,22
scene0370_02,18,0,8,28
scene0370_02,19,0,8,29
scene0370_02,20,0,9,30
scene0370_02,21,5,5,33
scene0370_02,22,5,8,40
scene0370_02,23,5,7,44
scene0370_02,24,5,5,45
scene0371_00,0,10,5,4
scene0371_00,1,20,5,5
scene0371_00,2,20,5,6
scene0371_00,3,0,5,7
scene0371_00,4,30,7,8
scene0371_00,5,5,39,9
scene0371_00,6,5,8,10
scene0371_00,7,10,8,11
scene0371_00,8,0,30,13
scene0371_01,0,0,30,3
scene0371_01,1,0,8,5
scene0371_01,2,5,8,6
scene0371_01,3,30,5,8
scene0371_01,4,10,5,9
scene0371_01,5,15,7,10
scene0371_01,6,10,5,11
scene0371_01,7,0,39,12
scene0371_01,8,10,5,13
scene0372_00,0,0,8,1
scene0372_00,1,15,7,3
scene0372_00,2,5,5,4
scene0372_00,3,5,5,5
scene0372_00,4,10,5,6
scene0372_00,5,5,5,7
scene0372_00,6,10,5,8
scene0372_00,7,5,5,9
scene0372_00,8,5,5,10
scene0372_00,9,5,5,11
scene0372_00,10,15,5,12
scene0372_00,11,5,5,13
scene0372_00,12,10,5,14
scene0372_00,13,10,5,15
scene0372_00,14,0,30,19
scene0372_00,15,10,30,21
scene0372_00,16,0,9,22
scene0372_00,17,0,9,23
scene0372_00,18,5,25,24
scene0372_00,19,5,5,25
scene0372_00,20,10,5,26
scene0372_00,21,0,5,27
scene0372_00,22,10,5,28
scene0373_00,0,5,5,1
scene0373_00,1,30,5,2
scene0373_00,2,20,5,3
scene0373_00,3,20,7,5
scene0373_00,4,15,8,6
scene0373_00,5,10,39,7
scene0373_00,6,5,9,9
scene0373_00,7,10,30,13
scene0373_01,0,10,5,1
scene0373_01,1,10,5,2
scene0373_01,2,15,5,3
scene0373_01,3,15,39,4
scene0373_01,4,30,7,5
scene0373_01,5,10,8,7
scene0373_01,6,0,9,9
scene0373_01,7,5,30,12
scene0374_00,0,5,5,0
scene0374_00,1,10,5,1
scene0374_00,2,5,5,2
scene0374_00,3,5,5,3
scene0374_00,4,5,5,4
scene0374_00,5,5,5,5
scene0374_00,6,0,5,6
scene0374_00,7,5,5,7
scene0374_00,8,0,6,12
scene0374_00,9,5,6,13
scene0374_00,10,5,6,14
scene0374_00,11,0,6,15
scene0374_00,12,0,7,18
scene0374_00,13,0,18,20
scene0374_00,14,10,7,21
scene0374_00,15,5,7,23
scene0374_00,16,0,18,24
scene0374_00,17,0,18,25
scene0374_00,18,0,9,26
scene0375_00,0,0,27,4
scene0375_00,1,0,27,5
scene0375_00,2,0,27,6
scene0375_00,3,10,33,9
scene0375_00,4,5,8,10
scene0375_00,5,10,11,11
scene0375_00,6,0,3,12
scene0375_00,7,10,39,15
scene0375_00,8,0,34,16
scene0375_00,9,5,19,17
scene0375_00,10,0,37,18
scene0375_00,11,0,27,19
scene0375_00,12,0,8,20
scene0375_01,0,20,33,0
scene0375_01,1,5,8,1
scene0375_01,2,0,34,3
scene0375_01,3,5,3,6
scene0375_01,4,0,11,7
scene0375_01,5,5,39,8
scene0375_01,6,0,19,10
scene0375_01,7,0,37,11
scene0375_01,8,0,27,12
scene0375_01,9,0,27,13
scene0375_01,10,0,27,16
scene0375_01,11,0,27,17
scene0375_01,12,5,27,18
scene0375_01,13,10,8,22
scene0375_02,0,0,39,0
scene0375_02,1,5,19,3
scene0375_02,2,0,33,6
scene0375_02,3,0,27,7
scene0375_02,4,0,27,8
scene0375_02,5,0,8,9
scene0375_02,6,0,3,10
scene0375_02,7,5,8,12
scene0375_02,8,0,11,13
scene0375_02,9,0,34,14
scene0375_02,10,0,37,15
scene0375_02,11,0,27,16
scene0375_02,12,0,27,17
scene0375_02,13,0,27,18
scene0375_02,14,0,8,21
scene0376_00,0,5,32,0
scene0376_00,1,10,39,3
scene0376_00,2,15,4,4
scene0376_00,3,0,9,5
scene0376_00,4,25,14,6
scene0376_00,5,0,15,7
scene0376_00,6,0,8,10
scene0376_00,7,5,16,14
scene0376_01,0,0,8,1
scene0376_01,1,20,14,2
scene0376_01,2,5,32,5
scene0376_01,3,25,4,6
scene0376_01,4,5,15,7
scene0376_01,5,5,16,10
scene0376_01,6,0,9,11
scene0376_01,7,10,39,14
scene0376_02,0,25,14,2
scene0376_02,1,0,9,3
scene0376_02,2,25,4,5
scene0376_02,3,25,32,8
scene0376_02,4,15,16,9
scene0376_02,5,10,39,11
scene0376_02,6,10,8,12
scene0376_02,7,10,15,13
scene0379_00,0,5,7,0
scene0379_00,1,0,7,1
scene0379_00,2,5,15,2
scene0379_00,3,0,3,3
scene0379_00,4,0,3,4
scene0379_00,5,0,3,5
scene0379_00,6,10,9,7
scene0379_00,7,0,29,10
scene0379_00,8,0,29,11
scene0379_00,9,5,5,16
scene0379_00,10,10,5,17
scene0379_00,11,5,5,18
scene0379_00,12,0,5,19
scene0379_00,13,5,5,20
scene0379_00,14,5,39,21
scene0379_00,15,0,39,22
scene0379_00,16,5,39,24
scene0379_00,17,5,8,27
scene0379_00,18,0,9,28
scene0379_00,19,0,30,30
scene0379_00,20,0,30,31
scene0379_00,21,0,23,33
scene0380_00,0,0,14,2
scene0380_00,1,0,8,3
scene0380_00,2,0,30,5
scene0380_00,3,20,9,6
scene0380_00,4,5,39,7
scene0380_00,5,0,39,8
scene0380_00,6,0,37,13
scene0380_00,7,0,3,14
scene0380_00,8,0,3,15
scene0380_00,9,0,3,17
scene0380_00,10,5,5,20
scene0380_00,11,10,5,21
scene0380_00,12,5,5,22
scene0380_00,13,0,13,23
scene0380_01,0,0,3,0
scene0380_01,1,0,9,1
scene0380_01,2,0,13,4
scene0380_01,3,10,5,5
scene0380_01,4,5,5,6
scene0380_01,5,5,5,7
scene0380_01,6,15,14,9
scene0380_01,7,0,8,10
scene0380_01,8,0,39,16
scene0380_01,9,5,3,17
scene0380_01,10,0,3,18
scene0380_01,11,0,23,21
scene0380_01,12,0,39,25
scene0380_01,13,0,39,26
scene0380_02,0,5,3,2
scene0380_02,1,5,8,4
scene0380_02,2,0,8,5
scene0380_02,3,0,13,6
scene0380_02,4,10,5,7
scene0380_02,5,0,9,8
scene0380_02,6,20,14,9
scene0380_02,7,0,39,10
scene0380_02,8,5,3,17
scene0380_02,9,0,5,18
scene0380_02,10,10,5,19
scene0381_00,0,40,7,1
scene0381_00,1,40,6,2
scene0381_00,2,40,5,3
scene0381_00,3,40,5,4
scene0381_00,4,15,39,5
scene0381_00,5,20,39,6
scene0381_00,6,0,30,8
scene0381_00,7,0,9,9
scene0381_01,0,10,6,0
scene0381_01,1,25,5,1
scene0381_01,2,30,5,2
scene0381_01,3,0,30,4
scene0381_01,4,20,39,6
scene0381_01,5,0,39,7
scene0381_01,6,20,7,8
scene0381_01,7,5,9,9
scene0381_02,0,15,5,1
scene0381_02,1,20,5,2
scene0381_02,2,15,6,4
scene0381_02,3,20,7,5
scene0381_02,4,0,30,6
scene0381_02,5,10,39,7
scene0381_02,6,20,39,8
scene0381_02,7,0,9,9
scene0383_00,0,15,14,4
scene0383_00,1,15,15,5
scene0383_00,2,5,8,6
scene0383_00,3,10,5,8
scene0383_00,4,10,3,9
scene0383_00,5,0,9,12
scene0383_00,6,0,29,13
scene0383_00,7,0,7,14
scene0383_00,8,0,39,15
scene0383_00,9,5,29,17
scene0383_00,10,10,9,18
scene0383_00,11,0,39,20
scene0383_00,12,5,15,21
scene0383_00,13,0,30,22
scene0383_00,14,0,39,23
scene0383_00,15,15,15,24
scene0383_00,16,0,3,25
scene0383_01,0,5,15,0
scene0383_01,1,0,3,4
scene0383_01,2,10,3,5
scene0383_01,3,10,9,7
scene0383_01,4,5,39,8
scene0383_01,5,5,5,10
scene0383_01,6,5,14,11
scene0383_01,7,10,8,14
scene0383_01,8,0,29,16
scene0383_01,9,5,7,18
scene0383_01,10,0,29,19
scene0383_01,11,5,39,21
scene0383_01,12,5,15,24
scene0383_01,13,0,29,25
scene0383_01,14,10,15,27
scene0383_01,15,0,39,28
scene0383_01,16,0,30,29
scene0383_01,17,0,29,30
scene0383_02,0,0,29,0
scene0383_02,1,5,15,1
scene0383_02,2,10,14,4
scene0383_02,3,10,5,5
scene0383_02,4,10,8,7
scene0383_02,5,0,9,9
scene0383_02,6,15,3,11
scene0383_02,7,0,29,12
scene0383_02,8,0,7,13
scene0383_02,9,0,3,16
scene0383_02,10,0,3,17
scene0383_02,11,0,3,18
scene0383_02,12,10,39,19
scene0383_02,13,10,9,21
scene0383_02,14,10,15,23
scene0383_02,15,0,29,24
scene0383_02,16,0,30,25
scene0383_02,17,5,39,27
scene0384_00,0,0,29,0
scene0384_00,1,0,29,1
scene0384_00,2,0,29,2
scene0384_00,3,0,29,3
scene0384_00,4,0,29,4
scene0384_00,5,0,29,5
scene0384_00,6,0,29,6
scene0384_00,7,0,29,7
scene0384_00,8,0,29,8
scene0384_00,9,0,29,9
scene0384_00,10,0,29,10
scene0384_00,11,0,29,11
scene0384_00,12,0,29,12
scene0384_00,13,0,3,14
scene0384_00,14,0,15,15
scene0384_00,15,0,15,16
scene0384_00,16,0,37,17
scene0384_00,17,0,37,19
scene0384_00,18,0,37,20
scene0384_00,19,0,37,21
scene0384_00,20,0,37,22
scene0384_00,21,0,37,23
scene0384_00,22,0,5,24
scene0384_00,23,5,34,41
scene0384_00,24,10,8,42
scene0384_00,25,0,29,44
scene0384_00,26,0,29,52
scene0384_00,27,0,29,55
scene0384_00,28,0,11,56
scene0384_00,29,5,8,63
scene0384_00,30,0,29,79
scene0384_00,31,0,29,80
scene0384_00,32,0,29,81
scene0384_00,33,0,29,82
scene0384_00,34,0,29,83
scene0384_00,35,0,29,84
scene0384_00,36,0,29,85
scene0384_00,37,0,29,86
scene0384_00,38,0,29,87
scene0384_00,39,0,29,88
scene0384_00,40,0,29,89
scene0385_00,0,0,9,1
scene0385_00,1,5,6,3
scene0385_00,2,0,16,4
scene0385_00,3,5,16,5
scene0385_00,4,0,5,6
scene0385_00,5,5,39,7
scene0385_00,6,0,35,9
scene0385_00,7,5,3,10
scene0385_00,8,5,7,11
scene0385_00,9,5,25,13
scene0385_00,10,0,39,14
scene0385_00,11,5,18,15
scene0385_00,12,0,18,16
scene0385_00,13,10,5,17
scene0385_00,14,5,8,20
scene0385_00,15,5,8,21
scene0385_00,16,0,9,22
scene0385_00,17,5,32,24
scene0385_01,0,5,16,1
scene0385_01,1,0,16,2
scene0385_01,2,5,14,3
scene0385_01,3,0,3,4
scene0385_01,4,10,5,6
scene0385_01,5,0,5,7
scene0385_01,6,0,8,9
scene0385_01,7,0,35,10
scene0385_01,8,0,35,11
scene0385_01,9,0,7,12
scene0385_01,10,0,35,14
scene0385_01,11,0,25,15
scene0385_01,12,0,9,17
scene0385_01,13,0,9,18
scene0385_01,14,10,6,19
scene0385_01,15,0,39,20
scene0385_01,16,5,32,21
scene0385_01,17,5,18,27
scene0385_01,18,0,18,28
scene0385_02,0,5,16,0
scene0385_02,1,0,16,1
scene0385_02,2,0,9,2
scene0385_02,3,0,9,3
scene0385_02,4,10,6,4
scene0385_02,5,0,39,7
scene0385_02,6,0,3,9
scene0385_02,7,5,7,10
scene0385_02,8,10,32,11
scene0385_02,9,0,7,12
scene0385_02,10,0,5,13
scene0385_02,11,5,5,14
scene0385_02,12,0,35,15
scene0385_02,13,0,25,16
scene0385_02,14,0,8,21
scene0385_02,15,0,8,22
scene0385_02,16,0,18,24
scene0385_02,17,5,18,25
scene0385_02,18,0,35,27
scene0386_00,0,5,14,0
scene0386_00,1,15,14,1
scene0386_00,2,0,6,2
scene0386_00,3,5,6,3
scene0386_00,4,5,5,7
scene0386_00,5,10,5,8
scene0386_00,6,15,5,9
scene0386_00,7,0,5,10
scene0386_00,8,5,5,11
scene0386_00,9,5,5,12
scene0386_00,10,10,5,13
scene0386_00,11,10,5,14
scene0386_00,12,10,30,15
scene0386_00,13,10,7,16
scene0386_00,14,5,7,17
scene0386_00,15,0,39,22
scene0386_00,16,0,39,23
scene0386_00,17,5,3,24
scene0387_00,0,0,5,2
scene0387_00,1,5,5,3
scene0387_00,2,5,5,4
scene0387_00,3,0,5,5
scene0387_00,4,5,5,6
scene0387_00,5,5,5,7
scene0387_00,6,0,9,9
scene0387_00,7,0,7,10
scene0387_00,8,0,7,11
scene0387_00,9,5,7,12
scene0387_00,10,5,7,13
scene0387_00,11,5,7,14
scene0387_00,12,5,5,15
scene0387_00,13,5,5,16
scene0387_00,14,0,5,17
scene0387_00,15,5,39,18
scene0387_01,0,0,39,0
scene0387_01,1,5,5,2
scene0387_01,2,5,5,3
scene0387_01,3,0,5,4
scene0387_01,4,5,5,5
scene0387_01,5,0,5,6
scene0387_01,6,5,5,7
scene0387_01,7,5,5,8
scene0387_01,8,5,5,9
scene0387_01,9,5,5,10
scene0387_01,10,5,7,11
scene0387_01,11,10,7,13
scene0387_01,12,0,7,14
scene0387_01,13,0,7,15
scene0387_01,14,0,7,16
scene0387_01,15,0,7,17
scene0387_01,16,0,9,19
scene0387_01,17,0,39,21
scene0387_01,18,0,8,23
scene0387_02,0,5,5,0
scene0387_02,1,5,8,2
scene0387_02,2,5,5,3
scene0387_02,3,5,9,5
scene0387_02,4,5,5,6
scene0387_02,5,5,39,8
scene0387_02,6,5,5,9
scene0387_02,7,5,7,11
scene0387_02,8,5,7,12
scene0387_02,9,5,7,13
scene0387_02,10,0,5,14
scene0387_02,11,5,5,15
scene0387_02,12,0,5,16
scene0387_02,13,5,5,17
scene0387_02,14,5,7,18
scene0387_02,15,0,7,19
scene0387_02,16,5,7,20
scene0387_02,17,0,5,21
scene0388_00,0,5,5,0
scene0388_00,1,5,5,1
scene0388_00,2,10,5,2
scene0388_00,3,15,5,3
scene0388_00,4,15,5,4
scene0388_00,5,10,5,5
scene0388_00,6,20,7,8
scene0388_00,7,25,8,12
scene0388_00,8,5,30,17
scene0388_00,9,15,5,19
scene0388_01,0,10,5,1
scene0388_01,1,5,5,2
scene0388_01,2,0,5,3
scene0388_01,3,0,7,4
scene0388_01,4,15,8,7
scene0388_01,5,5,25,13
scene0388_01,6,15,30,15
scene0388_01,7,5,5,16
scene0388_01,8,10,5,18
scene0388_01,9,10,5,19
scene0390_00,0,5,3,1
scene0390_00,1,0,3,2
scene0390_00,2,0,24,3
scene0390_00,3,5,7,4
scene0390_00,4,0,3,5
scene0390_00,5,5,15,7
scene0390_00,6,5,12,10
scene0390_00,7,0,34,11
scene0390_00,8,0,9,13
scene0390_00,9,0,16,14
scene0390_00,10,0,27,15
scene0390_00,11,0,27,16
scene0390_00,12,0,3,18
scene0390_00,13,5,5,26
scene0390_00,14,0,5,27
scene0390_00,15,0,3,28
scene0390_00,16,0,3,29
scene0390_00,17,0,3,30
scene0390_00,18,0,8,33
scene0391_00,0,5,5,1
scene0391_00,1,0,5,2
scene0391_00,2,0,5,3
scene0391_00,3,0,5,4
scene0391_00,4,0,5,5
scene0391_00,5,0,7,8
scene0391_00,6,0,8,12
scene0391_00,7,0,9,14
scene0391_00,8,0,9,15
scene0391_00,9,0,14,16
scene0391_00,10,0,9,17
scene0391_00,11,0,14,18
scene0391_00,12,0,14,19
scene0391_00,13,0,14,20
scene0391_00,14,0,14,21
scene0391_00,15,0,14,22
scene0391_00,16,0,5,23
scene0391_00,17,0,8,24
scene0391_00,18,5,5,25
scene0391_00,19,5,5,26
scene0391_00,20,5,5,27
scene0391_00,21,5,5,28
scene0391_00,22,0,5,29
scene0391_00,23,0,5,30
