ScanName,Object_index,Overlap_count,GT_label,absolute index
scene0407_00,1,4,5,4
scene0407_00,2,1,5,5
scene0407_00,3,1,3,8
scene0407_00,4,1,7,9
scene0407_00,5,0,7,17
scene0407_01,0,1,7,0
scene0407_01,1,0,7,1
scene0407_01,2,0,7,3
scene0407_01,3,2,5,6
scene0407_01,4,3,5,7
scene0407_01,5,0,3,9
scene0408_00,0,0,8,10
scene0408_00,1,0,23,11
scene0408_00,2,0,23,12
scene0408_00,3,0,23,13
scene0408_00,4,0,23,14
scene0408_00,5,0,23,15
scene0408_00,6,0,23,16
scene0408_00,7,0,23,17
scene0408_00,8,0,23,18
scene0408_00,9,0,23,19
scene0408_00,10,0,23,20
scene0408_00,11,0,23,21
scene0408_00,12,0,23,22
scene0408_00,13,0,23,23
scene0408_00,14,0,23,24
scene0408_00,15,0,23,25
scene0408_00,16,0,23,26
scene0408_00,17,0,23,27
scene0408_00,18,0,23,28
scene0408_00,19,0,23,29
scene0408_00,20,0,23,30
scene0408_00,21,0,23,31
scene0408_00,22,1,23,32
scene0408_00,23,0,23,33
scene0408_00,24,0,23,34
scene0408_00,25,0,23,35
scene0408_00,26,0,23,36
scene0408_00,27,0,23,37
scene0408_00,28,0,23,38
scene0408_00,29,0,23,39
scene0408_00,30,1,23,40
scene0408_00,31,0,23,41
scene0408_00,32,0,23,42
scene0408_00,33,0,23,43
scene0408_00,34,0,23,44
scene0408_00,35,0,23,45
scene0408_00,36,0,23,46
scene0408_00,37,0,23,47
scene0408_00,38,0,23,48
scene0408_00,39,0,23,49
scene0408_00,40,0,23,50
scene0408_00,41,0,23,51
scene0408_00,42,0,23,52
scene0408_00,43,0,23,53
scene0408_00,44,0,23,54
scene0408_00,45,0,23,55
scene0408_00,46,0,23,56
scene0408_00,47,0,23,57
scene0408_00,48,0,23,58
scene0408_00,49,1,23,59
scene0408_00,50,0,23,60
scene0408_00,51,0,23,61
scene0408_00,52,0,23,62
scene0408_00,53,0,23,63
scene0408_00,54,0,23,64
scene0408_00,55,0,23,65
scene0408_00,56,1,23,66
scene0408_00,57,0,23,67
scene0408_00,58,0,23,68
scene0408_00,59,0,23,69
scene0408_00,60,0,23,70
scene0408_00,61,0,23,71
scene0408_00,62,0,23,72
scene0408_00,63,0,23,73
scene0408_01,0,0,8,2
scene0408_01,1,0,23,11
scene0408_01,2,0,23,12
scene0408_01,3,0,23,13
scene0408_01,4,0,23,14
scene0408_01,5,0,23,15
scene0408_01,6,0,23,16
scene0408_01,7,0,23,17
scene0408_01,8,0,23,18
scene0408_01,9,0,23,19
scene0408_01,10,0,23,20
scene0408_01,11,0,23,21
scene0408_01,12,0,23,22
scene0408_01,13,0,23,23
scene0408_01,14,0,23,24
scene0408_01,15,0,23,25
scene0408_01,16,0,23,26
scene0408_01,17,0,23,27
scene0408_01,18,0,23,28
scene0408_01,19,0,23,29
scene0408_01,20,0,23,30
scene0408_01,21,0,23,32
scene0408_01,22,0,23,33
scene0408_01,23,0,23,34
scene0408_01,24,0,23,35
scene0408_01,25,0,23,36
scene0408_01,26,0,23,37
scene0408_01,27,0,23,38
scene0408_01,28,0,23,39
scene0408_01,29,0,23,40
scene0408_01,30,0,23,41
scene0408_01,31,0,23,42
scene0408_01,32,0,23,43
scene0408_01,33,0,23,44
scene0408_01,34,0,23,45
scene0408_01,35,1,23,46
scene0408_01,36,0,23,47
scene0408_01,37,0,23,48
scene0408_01,38,0,23,49
scene0408_01,39,0,23,50
scene0408_01,40,0,23,51
scene0408_01,41,0,23,52
scene0408_01,42,0,23,53
scene0408_01,43,0,23,54
scene0408_01,44,0,23,55
scene0408_01,45,1,23,56
scene0408_01,46,0,23,57
scene0408_01,47,0,23,58
scene0408_01,48,0,23,59
scene0408_01,49,0,23,60
scene0408_01,50,0,23,61
scene0408_01,51,0,23,62
scene0408_01,52,0,23,63
scene0408_01,53,0,23,64
scene0408_01,54,0,23,65
scene0408_01,55,0,23,66
scene0408_01,56,0,23,67
scene0408_01,57,0,23,68
scene0408_01,58,0,23,69
scene0408_01,59,0,23,70
scene0408_01,60,0,23,71
scene0408_01,61,0,23,72
scene0408_01,62,0,23,73
scene0409_00,0,1,5,2
scene0409_00,1,1,5,3
scene0409_00,2,1,5,4
scene0409_00,3,0,5,5
scene0409_00,4,0,5,6
scene0409_00,5,1,5,7
scene0409_00,6,0,5,8
scene0409_00,7,0,7,10
scene0409_00,8,1,39,11
scene0409_00,9,1,3,14
scene0409_00,10,0,3,16
scene0409_00,11,0,3,20
scene0409_00,12,0,3,21
scene0409_00,13,0,3,22
scene0409_00,14,0,3,24
scene0409_00,15,1,5,32
scene0409_00,16,2,5,33
scene0409_01,0,0,5,0
scene0409_01,1,2,5,1
scene0409_01,2,1,5,2
scene0409_01,3,0,5,3
scene0409_01,4,1,3,5
scene0409_01,5,0,3,6
scene0409_01,6,0,5,11
scene0409_01,7,2,3,13
scene0409_01,8,2,7,15
scene0409_01,9,0,5,19
scene0409_01,10,0,5,20
scene0409_01,11,1,5,21
scene0409_01,12,1,3,22
scene0409_01,13,0,3,27
scene0409_01,14,0,39,32
scene0409_01,15,0,5,34
scene0410_00,0,1,8,6
scene0410_00,1,0,8,19
scene0410_01,0,0,8,15
scene0410_01,1,0,8,21
scene0411_00,0,1,5,2
scene0411_00,1,1,5,3
scene0411_00,2,1,5,4
scene0411_00,3,1,5,5
scene0411_00,4,1,8,12
scene0411_00,5,0,9,17
scene0411_00,6,0,5,18
scene0411_00,7,1,5,19
scene0411_00,8,0,5,20
scene0411_00,9,0,5,21
scene0411_00,10,0,5,22
scene0411_00,11,0,5,23
scene0411_00,12,0,5,24
scene0411_00,13,0,5,25
scene0411_00,14,0,5,26
scene0411_00,15,0,5,27
scene0411_00,16,1,5,28
scene0411_00,17,1,5,29
scene0411_00,18,1,5,30
scene0411_00,19,0,5,31
scene0411_00,20,1,5,32
scene0411_00,21,1,5,33
scene0411_00,22,1,5,34
scene0411_00,23,0,5,35
scene0411_00,24,0,5,36
scene0411_00,25,0,5,37
scene0411_01,0,0,5,2
scene0411_01,1,0,5,3
scene0411_01,2,1,5,4
scene0411_01,3,0,5,5
scene0411_01,4,1,5,6
scene0411_01,5,0,5,7
scene0411_01,6,1,5,8
scene0411_01,7,1,5,9
scene0411_01,8,1,5,10
scene0411_01,9,0,5,11
scene0411_01,10,0,5,12
scene0411_01,11,1,5,13
scene0411_01,12,1,5,14
scene0411_01,13,1,5,15
scene0411_01,14,0,5,16
scene0411_01,15,0,5,17
scene0411_01,16,1,5,18
scene0411_01,17,1,5,19
scene0411_01,18,1,5,20
scene0411_01,19,0,5,21
scene0411_01,20,0,5,22
scene0411_01,21,0,5,23
scene0411_01,22,0,5,24
scene0411_01,23,1,5,25
scene0411_01,24,0,5,26
scene0411_01,25,0,8,32
scene0411_01,26,0,8,33
scene0411_01,27,0,9,37
scene0411_01,28,0,5,38
scene0411_01,29,0,8,43
scene0411_01,30,0,5,45
scene0411_01,31,1,5,46
scene0411_02,0,0,5,1
scene0411_02,1,1,5,2
scene0411_02,2,0,5,3
scene0411_02,3,0,9,4
scene0411_02,4,1,8,9
scene0411_02,5,0,8,10
scene0411_02,6,0,5,17
scene0411_02,7,1,5,18
scene0411_02,8,1,5,19
scene0411_02,9,0,5,20
scene0411_02,10,1,5,21
scene0411_02,11,1,5,22
scene0411_02,12,1,5,23
scene0411_02,13,0,5,24
scene0411_02,14,0,8,27
scene0411_02,15,0,8,28
scene0411_02,16,0,5,32
scene0411_02,17,0,5,33
scene0411_02,18,1,5,34
scene0411_02,19,0,5,35
scene0411_02,20,0,5,36
scene0411_02,21,1,5,37
scene0411_02,22,0,5,38
scene0411_02,23,1,5,39
scene0411_02,24,0,5,40
scene0411_02,25,0,5,41
scene0411_02,26,0,5,42
scene0411_02,27,0,5,43
scene0411_02,28,0,5,44
scene0411_02,29,0,5,45
scene0411_02,30,1,5,46
scene0411_02,31,1,5,47
scene0411_02,32,0,5,48
scene0411_02,33,0,5,49
scene0411_02,34,0,5,50
scene0411_02,35,0,5,51
scene0411_02,36,0,5,52
scene0413_00,0,5,3,8
scene0413_00,1,1,8,10
scene0413_00,2,4,8,11
scene0413_00,3,3,39,14
scene0415_00,0,2,8,11
scene0415_00,1,1,8,12
scene0415_00,2,7,3,16
scene0415_00,3,4,39,23
scene0415_01,0,0,8,0
scene0415_01,1,9,3,9
scene0415_01,2,4,39,20
scene0415_01,3,4,8,24
scene0415_02,0,8,3,2
scene0415_02,1,0,8,3
scene0415_02,2,7,8,19
scene0415_02,3,1,39,21
scene0416_00,0,1,5,8
scene0416_00,1,1,5,9
scene0416_00,2,0,8,15
scene0416_00,3,0,8,16
scene0416_00,4,1,8,17
scene0416_00,5,1,8,18
scene0416_00,6,0,3,23
scene0416_00,7,0,39,50
scene0416_01,0,2,5,5
scene0416_01,1,0,39,8
scene0416_01,2,0,39,10
scene0416_01,3,1,8,14
scene0416_01,4,0,8,16
scene0416_01,5,0,8,17
scene0416_01,6,0,8,20
scene0416_01,7,0,23,33
scene0416_01,8,0,23,34
scene0416_01,9,2,5,35
scene0416_01,10,0,39,37
scene0416_01,11,1,3,60
scene0416_02,0,2,39,1
scene0416_02,1,2,5,16
scene0416_02,2,1,5,19
scene0416_02,3,0,8,20
scene0416_02,4,2,8,22
scene0416_02,5,0,8,23
scene0416_02,6,0,8,25
scene0416_03,0,1,5,0
scene0416_03,1,2,5,10
scene0416_03,2,1,3,18
scene0416_03,3,0,39,21
scene0416_03,4,0,23,22
scene0416_03,5,0,23,23
scene0416_03,6,0,8,26
scene0416_04,0,2,3,3
scene0416_04,1,1,8,7
scene0416_04,2,0,7,14
scene0416_04,3,0,8,17
scene0416_04,4,2,5,18
scene0416_04,5,0,3,20
scene0416_04,6,0,39,22
scene0416_04,7,0,39,23
scene0416_04,8,2,5,27
scene0416_04,9,0,8,32
scene0416_04,10,0,8,34
scene0417_00,0,0,39,0
scene0417_00,1,3,39,2
scene0417_00,2,1,8,5
scene0417_00,3,2,7,7
scene0417_00,4,0,8,11
scene0417_00,5,0,9,14
scene0418_00,0,1,5,0
scene0418_00,1,0,8,5
scene0418_00,2,0,39,10
scene0418_00,3,2,8,26
scene0418_00,4,2,5,28
scene0418_01,0,0,5,2
scene0418_01,1,1,5,3
scene0418_01,2,2,5,4
scene0418_01,3,0,8,16
scene0418_01,4,0,8,17
scene0418_02,0,0,8,3
scene0418_02,1,0,39,4
scene0418_02,2,0,8,5
scene0418_02,3,1,5,14
scene0418_02,4,1,5,15
scene0419_00,0,1,5,1
scene0419_00,1,1,9,5
scene0419_00,2,1,5,7
scene0419_00,3,0,8,8
scene0419_00,4,1,8,10
scene0419_00,5,0,3,11
scene0419_00,6,1,3,13
scene0419_00,7,1,7,18
scene0419_00,8,1,39,20
scene0419_00,9,0,9,34
scene0419_00,10,0,9,35
scene0419_00,11,0,7,39
scene0419_00,12,0,8,41
scene0419_00,13,0,3,52
scene0419_00,14,1,3,53
scene0419_00,15,0,3,54
scene0419_00,16,0,3,61
scene0419_00,17,0,39,64
scene0419_00,18,0,3,65
scene0419_00,19,0,3,66
scene0419_01,0,1,8,1
scene0419_01,1,0,3,7
scene0419_01,2,0,3,13
scene0419_01,3,0,3,15
scene0419_01,4,2,3,17
scene0419_01,5,0,3,20
scene0419_01,6,1,5,21
scene0419_01,7,0,5,22
scene0419_01,8,0,9,27
scene0419_01,9,0,3,28
scene0419_01,10,0,8,30
scene0419_01,11,0,8,31
scene0419_01,12,0,8,32
scene0419_01,13,1,9,33
scene0419_01,14,1,7,45
scene0419_01,15,0,7,53
scene0419_01,16,0,39,55
scene0419_01,17,0,8,59
scene0419_02,0,1,8,9
scene0419_02,1,0,3,16
scene0419_02,2,0,3,22
scene0419_02,3,0,3,23
scene0419_02,4,0,3,25
scene0419_02,5,0,3,27
scene0419_02,6,0,3,40
scene0419_02,7,1,39,44
scene0419_02,8,0,9,48
scene0419_02,9,1,9,49
scene0419_02,10,1,9,50
scene0419_02,11,0,7,51
scene0419_02,12,0,5,52
scene0419_02,13,0,3,53
scene0419_02,14,0,3,56
scene0419_02,15,0,8,59
scene0419_02,16,0,8,60
scene0419_02,17,0,39,61
scene0420_00,0,0,5,3
scene0420_00,1,0,7,5
scene0420_00,2,1,7,6
scene0420_00,3,1,8,11
scene0420_00,4,0,9,17
scene0420_00,5,0,39,18
scene0420_00,6,0,7,22
scene0420_00,7,1,5,23
scene0420_00,8,0,5,24
scene0420_00,9,1,7,25
scene0420_00,10,1,5,26
scene0420_00,11,1,5,27
scene0420_00,12,1,5,28
scene0420_00,13,0,5,29
scene0420_00,14,0,5,30
scene0420_00,15,1,5,31
scene0420_00,16,0,5,32
scene0420_00,17,1,5,33
scene0420_00,18,0,5,34
scene0420_00,19,1,5,35
scene0420_00,20,1,5,36
scene0420_00,21,1,5,37
scene0420_00,22,0,5,38
scene0420_00,23,0,5,39
scene0420_00,24,0,5,40
scene0420_00,25,1,5,41
scene0420_00,26,1,5,42
scene0420_01,0,1,5,3
scene0420_01,1,1,5,4
scene0420_01,2,1,5,5
scene0420_01,3,0,5,6
scene0420_01,4,1,5,7
scene0420_01,5,0,5,8
scene0420_01,6,0,5,9
scene0420_01,7,0,7,10
scene0420_01,8,0,7,11
scene0420_01,9,1,7,12
scene0420_01,10,2,7,13
scene0420_01,11,0,39,16
scene0420_01,12,1,5,21
scene0420_01,13,1,5,22
scene0420_01,14,0,5,23
scene0420_01,15,1,39,24
scene0420_01,16,0,8,25
scene0420_01,17,0,9,31
scene0420_01,18,1,3,32
scene0420_01,19,1,5,33
scene0420_01,20,0,5,34
scene0420_01,21,1,5,35
scene0420_01,22,1,5,36
scene0420_01,23,1,5,37
scene0420_01,24,1,5,38
scene0420_01,25,1,5,39
scene0420_01,26,1,5,40
scene0420_01,27,1,5,41
scene0420_01,28,1,5,42
scene0420_01,29,1,5,43
scene0420_02,0,1,8,1
scene0420_02,1,1,39,3
scene0420_02,2,0,9,8
scene0420_02,3,1,3,9
scene0420_02,4,0,39,12
scene0420_02,5,2,5,13
scene0420_02,6,0,5,14
scene0420_02,7,0,5,15
scene0420_02,8,0,5,16
scene0420_02,9,0,5,17
scene0420_02,10,0,5,18
scene0420_02,11,1,5,19
scene0420_02,12,1,5,20
scene0420_02,13,1,5,21
scene0420_02,14,1,5,22
scene0420_02,15,1,5,29
scene0420_02,16,1,5,30
scene0420_02,17,0,5,31
scene0420_02,18,0,5,32
scene0420_02,19,1,5,33
scene0420_02,20,1,5,34
scene0420_02,21,0,5,35
scene0420_02,22,1,5,36
scene0420_02,23,0,5,37
scene0420_02,24,0,5,38
scene0420_02,25,1,5,39
scene0420_02,26,1,7,40
scene0420_02,27,0,7,41
scene0420_02,28,1,7,42
scene0420_02,29,2,7,43
scene0421_00,0,2,8,21
scene0421_00,1,1,39,27
scene0421_00,2,4,39,29
scene0421_01,0,0,8,5
scene0421_01,1,3,39,11
scene0421_01,2,1,39,12
scene0421_01,3,0,8,23
scene0421_02,0,2,8,10
scene0421_02,1,4,39,33
scene0421_02,2,1,39,35
scene0422_00,0,1,5,1
scene0422_00,1,1,5,2
scene0422_00,2,1,5,3
scene0422_00,3,2,5,4
scene0422_00,4,0,39,5
scene0422_00,5,1,39,6
scene0422_00,6,1,39,7
scene0422_00,7,0,3,8
scene0422_00,8,2,7,9
scene0422_00,9,0,9,15
scene0422_00,10,0,8,16
scene0422_00,11,0,39,21
scene0422_00,12,2,5,22
scene0422_00,13,2,5,23
scene0422_00,14,1,5,24
scene0422_00,15,1,5,25
scene0422_00,16,1,5,26
scene0422_00,17,1,5,27
scene0422_00,18,0,5,28
scene0422_00,19,0,5,29
scene0422_00,20,1,5,30
scene0422_00,21,1,5,31
scene0422_00,22,1,5,32
scene0422_00,23,1,5,33
scene0422_00,24,1,5,34
scene0422_00,25,1,5,35
scene0422_00,26,0,5,36
scene0422_00,27,1,5,37
scene0422_00,28,1,5,38
scene0422_00,29,1,5,39
scene0422_00,30,1,5,40
scene0422_00,31,1,5,41
scene0422_00,32,1,5,42
scene0422_00,33,1,5,43
scene0422_00,34,2,5,44
scene0422_00,35,2,5,45
scene0422_00,36,0,5,46
scene0422_00,37,1,5,47
scene0422_00,38,1,5,48
scene0424_00,0,0,39,7
scene0424_00,1,2,5,9
scene0424_00,2,1,5,10
scene0424_00,3,0,5,12
scene0424_00,4,2,8,17
scene0424_00,5,0,23,37
scene0424_00,6,0,23,38
scene0424_00,7,0,23,39
scene0424_00,8,0,23,41
scene0424_00,9,0,23,42
scene0424_00,10,0,23,43
scene0424_00,11,1,23,44
scene0424_00,12,0,23,45
scene0424_00,13,1,23,46
scene0424_00,14,1,23,47
scene0424_00,15,0,23,48
scene0424_00,16,0,23,49
scene0424_00,17,0,23,51
scene0424_00,18,0,39,52
scene0424_01,0,3,3,3
scene0424_01,1,2,9,6
scene0424_01,2,2,5,9
scene0424_01,3,1,5,10
scene0424_01,4,1,5,11
scene0424_01,5,0,39,12
scene0424_01,6,0,23,17
scene0424_01,7,0,8,18
scene0424_01,8,0,23,25
scene0424_01,9,0,23,35
scene0424_01,10,0,23,36
scene0424_01,11,0,23,37
scene0424_01,12,0,23,38
scene0424_01,13,0,23,39
scene0424_01,14,0,23,40
scene0424_01,15,0,23,41
scene0424_01,16,0,23,42
scene0424_01,17,0,23,43
scene0424_01,18,0,39,45
scene0424_02,0,1,5,1
scene0424_02,1,2,5,2
scene0424_02,2,3,3,3
scene0424_02,3,1,9,6
scene0424_02,4,0,7,9
scene0424_02,5,0,39,10
scene0424_02,6,0,8,13
scene0424_02,7,1,5,21
scene0424_02,8,0,23,22
scene0424_02,9,0,23,36
scene0424_02,10,0,39,38
scene0424_02,11,0,23,39
scene0424_02,12,0,23,40
scene0424_02,13,0,23,41
scene0424_02,14,0,23,42
scene0424_02,15,0,23,43
scene0424_02,16,0,23,44
scene0424_02,17,0,23,45
scene0424_02,18,0,23,46
scene0424_02,19,0,23,47
scene0425_00,0,0,39,2
scene0425_00,1,1,8,6
scene0425_00,2,0,39,8
scene0425_00,3,2,39,10
scene0425_00,4,1,5,15
scene0425_00,5,2,5,16
scene0425_00,6,1,39,25
scene0425_01,0,0,39,3
scene0425_01,1,0,39,8
scene0425_01,2,1,8,9
scene0425_01,3,2,39,14
scene0425_01,4,2,5,17
scene0425_01,5,3,5,18
scene0425_01,6,0,39,24
scene0425_01,7,0,39,31
scene0425_01,8,0,39,32
scene0425_01,9,1,3,37
scene0428_00,0,3,39,4
scene0428_00,1,1,39,5
scene0428_00,2,0,39,7
scene0428_01,0,3,39,0
scene0428_01,1,4,39,1
scene0428_01,2,2,39,2
scene0429_00,0,0,8,5
scene0429_00,1,4,3,7
scene0429_00,2,0,3,8
scene0429_00,3,0,39,11
scene0429_00,4,3,39,25
scene0429_00,5,0,8,32
scene0431_00,0,1,3,10
scene0431_00,1,2,3,11
scene0431_00,2,3,3,12
scene0431_00,3,1,3,13
scene0431_00,4,2,39,14
scene0431_00,5,2,39,15
scene0431_00,6,0,3,19
scene0431_00,7,0,9,20
scene0431_00,8,0,9,21
scene0433_00,0,0,3,0
scene0433_00,1,2,7,1
scene0433_00,2,3,3,3
scene0433_00,3,0,3,4
scene0433_00,4,1,5,6
scene0433_00,5,2,5,7
scene0433_00,6,0,5,8
scene0433_00,7,0,5,9
scene0433_00,8,0,5,10
scene0433_00,9,0,39,17
scene0433_00,10,2,3,21
scene0433_00,11,3,3,22
scene0433_00,12,1,3,23
scene0434_00,0,2,8,8
scene0434_00,1,3,39,10
scene0434_00,2,8,3,13
scene0434_00,3,0,8,19
scene0434_01,0,4,8,3
scene0434_01,1,5,39,7
scene0434_01,2,10,3,9
scene0434_01,3,0,8,13
scene0434_02,0,1,8,1
scene0434_02,1,8,3,5
scene0434_02,2,3,39,10
scene0434_02,3,0,8,12
scene0436_00,0,1,39,0
scene0436_00,1,2,39,1
scene0436_00,2,2,39,2
scene0436_00,3,1,39,3
scene0436_00,4,2,7,5
scene0436_00,5,4,8,8
scene0436_00,6,0,39,10
scene0436_00,7,2,39,11
scene0436_00,8,0,3,13
scene0436_00,9,1,3,15
scene0436_00,10,2,39,23
scene0436_00,11,2,3,24
scene0436_00,12,1,8,26
scene0437_00,0,4,5,1
scene0437_00,1,8,5,2
scene0437_00,2,5,5,3
scene0437_00,3,6,5,4
scene0437_00,4,3,5,5
scene0437_00,5,2,5,6
scene0437_00,6,0,7,7
scene0437_00,7,4,7,8
scene0437_00,8,0,5,9
scene0437_00,9,5,5,10
scene0437_00,10,0,5,11
scene0437_00,11,1,5,12
scene0437_01,0,2,7,0
scene0437_01,1,1,7,1
scene0437_01,2,5,5,3
scene0437_01,3,6,5,4
scene0437_01,4,5,7,8
scene0438_00,0,0,8,7
scene0438_00,1,0,8,12
scene0438_00,2,0,8,13
scene0438_00,3,1,9,17
scene0438_00,4,1,39,19
scene0439_00,0,0,3,0
scene0439_00,1,0,3,4
scene0439_00,2,0,3,5
scene0439_00,3,1,3,10
scene0439_00,4,0,3,12
scene0439_00,5,1,3,15
scene0439_00,6,0,39,17
scene0439_00,7,0,39,18
scene0439_00,8,0,3,34
scene0439_00,9,0,3,35
scene0439_00,10,0,3,36
scene0439_00,11,2,3,37
scene0439_01,0,1,3,0
scene0439_01,1,4,3,1
scene0439_01,2,0,3,2
scene0439_01,3,0,3,8
scene0439_01,4,0,3,17
scene0439_01,5,0,3,18
scene0439_01,6,0,3,20
scene0439_01,7,0,3,24
scene0439_01,8,0,3,25
scene0439_01,9,0,3,26
scene0439_01,10,4,3,28
scene0439_01,11,0,39,30
scene0439_01,12,0,39,31
scene0440_00,0,0,39,0
scene0440_00,1,3,5,3
scene0440_00,2,0,5,4
scene0440_00,3,0,39,7
scene0440_00,4,1,8,9
scene0440_00,5,1,39,14
scene0440_00,6,0,39,15
scene0440_00,7,0,39,18
scene0440_00,8,0,39,19
scene0440_00,9,0,9,20
scene0440_00,10,1,39,25
scene0440_01,0,0,39,6
scene0440_01,1,1,8,7
scene0440_01,2,1,5,16
scene0440_01,3,0,9,18
scene0440_01,4,0,39,19
scene0440_01,5,1,39,20
scene0440_01,6,0,39,21
scene0440_01,7,0,39,22
scene0440_01,8,0,39,23
scene0440_01,9,2,5,26
scene0440_02,0,0,39,9
scene0440_02,1,1,8,10
scene0440_02,2,1,5,18
scene0440_02,3,0,39,21
scene0440_02,4,0,9,22
scene0440_02,5,0,39,23
scene0440_02,6,0,39,24
scene0440_02,7,0,39,25
scene0440_02,8,0,39,26
scene0440_02,9,1,5,29
scene0442_00,0,1,5,1
scene0442_00,1,1,5,2
scene0442_00,2,2,5,3
scene0442_00,3,1,5,4
scene0442_00,4,1,5,5
scene0442_00,5,1,5,6
scene0442_00,6,2,5,7
scene0442_00,7,2,5,8
scene0442_00,8,0,7,9
scene0442_00,9,0,7,10
scene0442_00,10,3,7,11
scene0442_00,11,3,7,12
scene0442_00,12,0,5,14
scene0443_00,0,0,39,0
scene0443_00,1,1,8,4
scene0443_00,2,2,5,6
scene0443_00,3,0,5,7
scene0443_00,4,0,5,8
scene0443_00,5,2,39,9
scene0443_00,6,0,39,11
scene0443_00,7,0,9,28
scene0444_00,0,0,23,4
scene0444_00,1,0,23,7
scene0444_00,2,1,23,8
scene0444_00,3,0,23,9
scene0444_01,0,3,23,3
scene0444_01,1,0,23,4
scene0444_01,2,0,23,5
scene0444_01,3,0,23,8
scene0444_01,4,0,23,9
scene0445_00,0,0,39,7
scene0445_00,1,2,39,8
scene0445_00,2,2,39,12
scene0445_00,3,1,8,14
scene0445_01,0,1,8,4
scene0445_01,1,1,39,8
scene0445_01,2,0,39,9
scene0445_01,3,0,39,10
scene0446_00,0,0,39,3
scene0446_00,1,1,8,6
scene0446_00,2,0,39,11
scene0446_00,3,7,3,16
scene0446_00,4,0,8,23
scene0446_00,5,3,8,32
scene0446_01,0,0,39,5
scene0446_01,1,0,39,10
scene0446_01,2,6,8,21
scene0446_01,3,7,3,26
scene0446_01,4,0,8,32
scene0446_01,5,0,8,33
scene0447_00,0,10,3,4
scene0447_00,1,0,8,10
scene0447_00,2,0,8,11
scene0447_00,3,1,9,24
scene0447_00,4,1,39,29
scene0447_00,5,0,8,31
scene0447_01,0,6,3,3
scene0447_01,1,1,8,6
scene0447_01,2,0,8,18
scene0447_01,3,0,39,21
scene0447_01,4,0,8,31
scene0447_02,0,2,8,2
scene0447_02,1,9,3,6
scene0447_02,2,0,8,19
scene0447_02,3,0,8,21
scene0447_02,4,0,39,27
scene0448_00,0,0,8,5
scene0448_00,1,0,8,6
scene0448_00,2,5,3,8
scene0448_00,3,2,7,9
scene0448_00,4,0,39,12
scene0448_00,5,6,9,25
scene0448_01,0,0,7,0
scene0448_01,1,0,8,2
scene0448_01,2,7,9,8
scene0448_01,3,0,8,13
scene0448_01,4,5,3,20
scene0448_01,5,0,39,21
scene0448_01,6,0,8,27
scene0448_02,0,6,9,2
scene0448_02,1,7,3,10
scene0448_02,2,0,8,14
scene0448_02,3,0,8,17
scene0448_02,4,0,39,23
scene0448_02,5,0,8,26
scene0448_02,6,1,7,29
scene0449_00,0,9,3,1
scene0449_00,1,3,8,8
scene0449_00,2,0,8,21
scene0449_00,3,0,39,26
scene0449_01,0,9,3,2
scene0449_01,1,2,8,7
scene0449_01,2,1,39,18
scene0449_01,3,0,8,22
scene0449_02,0,1,8,0
scene0449_02,1,0,39,9
scene0449_02,2,7,3,15
scene0449_02,3,1,8,18
scene0450_00,0,2,5,1
scene0450_00,1,3,5,2
scene0450_00,2,5,5,3
scene0450_00,3,0,7,6
scene0450_00,4,3,7,7
scene0450_00,5,0,7,8
scene0450_00,6,4,5,10
scene0450_00,7,1,39,11
scene0451_00,0,0,3,1
scene0451_00,1,1,3,2
scene0451_00,2,0,39,3
scene0451_00,3,1,3,4
scene0451_00,4,0,8,5
scene0451_00,5,0,8,8
scene0451_00,6,1,39,11
scene0451_00,7,1,5,13
scene0451_00,8,1,5,14
scene0451_00,9,0,5,15
scene0451_00,10,0,39,16
scene0451_00,11,0,7,17
scene0451_00,12,0,8,22
scene0451_00,13,0,8,23
scene0451_00,14,1,8,26
scene0451_00,15,0,5,27
scene0451_00,16,1,8,29
scene0451_00,17,0,8,30
scene0451_00,18,1,9,32
scene0451_00,19,0,8,33
scene0451_00,20,0,8,38
scene0451_00,21,0,8,42
scene0451_00,22,0,8,43
scene0451_00,23,0,8,44
scene0451_00,24,1,8,45
scene0451_00,25,0,8,47
scene0451_00,26,0,8,48
scene0451_01,0,1,8,3
scene0451_01,1,0,8,4
scene0451_01,2,0,8,5
scene0451_01,3,1,8,9
scene0451_01,4,0,8,10
scene0451_01,5,0,8,11
scene0451_01,6,1,8,12
scene0451_01,7,1,39,14
scene0451_01,8,1,9,25
scene0451_01,9,0,3,26
scene0451_01,10,1,3,27
scene0451_01,11,1,3,28
scene0451_01,12,1,5,29
scene0451_01,13,1,39,32
scene0451_01,14,0,8,33
scene0451_01,15,0,8,34
scene0451_01,16,0,8,35
scene0451_01,17,0,8,36
scene0451_01,18,1,7,37
scene0451_01,19,0,5,42
scene0451_01,20,0,5,44
scene0451_01,21,0,5,45
scene0451_02,0,1,3,1
scene0451_02,1,0,3,2
scene0451_02,2,1,7,4
scene0451_02,3,0,8,6
scene0451_02,4,0,8,7
scene0451_02,5,1,8,8
scene0451_02,6,0,8,9
scene0451_02,7,0,8,10
scene0451_02,8,0,5,12
scene0451_02,9,0,5,13
scene0451_02,10,0,5,14
scene0451_02,11,1,5,15
scene0451_02,12,1,7,16
scene0451_02,13,0,8,21
scene0451_02,14,1,39,24
scene0451_02,15,0,9,25
scene0451_02,16,1,39,28
scene0451_02,17,1,8,30
scene0451_02,18,1,8,31
scene0451_02,19,0,8,34
